"","X.1","X","cement","slag","ash","water","superplastic","coarseagg","fineagg","age","strength"
"712",733361,0.690291262135922,0.464155251141553,0.566221480244853,0,0.652555910543131,0,0.477906976744186,0.092824887104867,0.244505494505494,0.670579061845939
"713",734391,0.69126213592233,0.205479452054795,0.801335559265442,0,0.560702875399361,0,0.374418604651163,0.306322127446061,0.0164835164835165,0.280921152143707
"714",735421,0.692233009708738,0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.00549450549450549,0.142211407113837
"715",736451,0.693203883495146,0.116438356164384,0.283806343906511,0,0.560702875399361,0,0.252906976744186,0.875815353738083,0.0164835164835165,0.126681562886573
"716",737481,0.694174757281553,0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.244505494505494,0.494809461273737
"717",738511,0.695145631067961,0.0319634703196347,0.481357818586533,0,0.560702875399361,0,0.316279069767442,0.747365780230808,0.0164835164835165,0.146917420516037
"718",739541,0.696116504854369,0.0897260273972603,0.589872008903728,0,0.652555910543131,0,0.496511627906977,0.387606623181134,0.00549450549450549,0.0850333442770961
"719",740571,0.697087378640777,0.0470319634703196,0.511686143572621,0,0.652555910543131,0,0.456976744186047,0.517059708981435,0.0164835164835165,0.149976329227468
"720",741601,0.698058252427184,0.147945205479452,0.696160267111853,0,0.652555910543131,0,0.507558139534884,0.247365780230808,0.244505494505494,0.540810742280251
"721",742631,0.699029126213592,0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.244505494505494,0.638342870040864
"722",743661,0.7,0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.00549450549450549,0.167623879485721
"723",744691,0.700970873786408,0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.0164835164835165,0.231037410080378
"724",745721,0.701941747572816,0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.0741758241758242,0.355629114903646
"725",746751,0.702912621359223,0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.244505494505494,0.448925830602278
"726",747781,0.703883495145631,0.474885844748858,0,0,0.560702875399361,0,0.613372093023256,0.592072252885098,0.326923076923077,0.483515029108455
"727",748811,0.704854368932039,0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.00549450549450549,0.196565861909256
"728",749841,0.705825242718447,0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.0164835164835165,0.233390416781478
"729",750871,0.706796116504854,0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.0741758241758242,0.40163039591016
"730",751901,0.707766990291262,0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.244505494505494,0.474220652639108
"731",752931,0.70873786407767,0.522831050228311,0,0,0.560702875399361,0,0.651162790697674,0.569493226292022,0.326923076923077,0.491515251892197
"732",753961,0.709708737864078,0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.00549450549450549,0.21491931417784
"733",754991,0.710679611650485,0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.0164835164835165,0.134211184330095
"734",756021,0.711650485436893,0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.0741758241758242,0.423631008565449
"735",757051,0.712621359223301,0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.244505494505494,0.506574494779239
"736",758081,0.713592233009709,0.563926940639269,0,0,0.560702875399361,0,0.741279069767442,0.539387857501254,0.326923076923077,0.508927501480339
"737",759111,0.714563106796116,0.310502283105023,0,0,0.512779552715655,0,0.924418604651163,0.489212242849975,0.0164835164835165,0.169976886186821
"738",760141,0.715533980582524,0.310502283105023,0,0,0.512779552715655,0,0.924418604651163,0.489212242849975,0.0741758241758242,0.234566920132029
"739",761171,0.716504854368932,0.442922374429224,0,0,0.512779552715655,0,0.840116279069767,0.439036628198695,0.0164835164835165,0.250685016034567
"740",762201,0.71747572815534,0.442922374429224,0,0,0.512779552715655,0,0.840116279069767,0.439036628198695,0.0741758241758242,0.324451776114066
"741",763231,0.718446601941748,0.445205479452055,0,0,0.512779552715655,0,0.694767441860465,0.351229302558956,0.0164835164835165,0.392453669775868
"742",764261,0.719417475728155,0.863013698630137,0,0,0.560702875399361,0,0.392441860465116,0.318615153035625,0.0741758241758242,0.544575553002011
"743",765291,0.720388349514563,0.863013698630137,0,0,0.560702875399361,0,0.392441860465116,0.318615153035625,0.244505494505494,0.666814251124178
"744",766321,0.721359223300971,0.67351598173516,0,0,0.512779552715655,0,0.694767441860465,0.351229302558956,0.0741758241758242,0.462808570138771
"745",767351,0.722330097087379,0.408675799086758,0,0,0.512779552715655,0,0.880813953488372,0.451580531861515,0.0164835164835165,0.198801218275302
"746",768381,0.723300970873786,0.408675799086758,0,0,0.504792332268371,0,0.880813953488372,0.451580531861515,0.0741758241758242,0.29221558430899
"747",769411,0.724271844660194,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0,0.176918255955068
"748",770441,0.725242718446602,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.00549450549450549,0.334805005598907
"749",771471,0.72621359223301,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.0164835164835165,0.418924995163247
"750",772501,0.727184466019417,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.0357142857142857,0.462808570138771
"751",773531,0.728155339805825,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.0741758241758242,0.546928559703111
"752",774561,0.729126213592233,1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0164835164835165,0.64716664516999
"753",775591,0.730097087378641,1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0357142857142857,0.731286634734331
"754",776621,0.731067961165049,1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.0741758241758242,0.820112637700872
"755",777651,0.732038834951456,1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.244505494505494,0.847760466438801
"756",778681,0.733009708737864,1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.491758241758242,0.870819932109587
"757",779711,0.733980582524272,1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.739010989010989,0.900820767548617
"758",780741,0.73495145631068,0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0164835164835165,0.241508289900275
"759",781771,0.735922330097087,0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0357142857142857,0.293274437324485
"760",782801,0.736893203883495,0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.0741758241758242,0.34986424848595
"761",783831,0.737864077669903,0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.151098901098901,0.380923936940476
"762",784861,0.738834951456311,0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.244505494505494,0.397042032843014
"763",785891,0.739805825242718,0.5662100456621,0,0,0.648562300319489,0,0.502906976744186,0.454089312594079,0.491758241758242,0.413160128745552
"764",786921,0.740776699029126,0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0,0.101974992525019
"765",787951,0.741747572815534,0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.00549450549450549,0.201154224976402
"766",788981,0.742718446601942,0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.0164835164835165,0.301392310443282
"767",790011,0.74368932038835,0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.0357142857142857,0.356687967919141
"768",791041,0.744660194174757,0.646118721461187,0,0,0.512779552715655,0,0.479651162790698,0.423983943803312,0.0741758241758242,0.397042032843014
"769",792071,0.745631067961165,0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.491758241758242,0.487044539160105
"770",793101,0.746601941747573,0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.986263736263736,0.51339821421243
"771",794131,0.747572815533981,0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.00549450549450549,0.204566084692999
"772",795161,0.748543689320388,0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.00549450549450549,0.18727148543991
"773",796191,0.749514563106796,0.639269406392694,0,0,0.512779552715655,0,0.715116279069767,0.363773206221776,0.0164835164835165,0.310569036577573
"774",797221,0.750485436893204,0.639269406392694,0,0,0.512779552715655,0,0.715116279069767,0.363773206221776,0.0741758241758242,0.468455786221412
"775",798251,0.751456310679612,0.639269406392694,0,0,0.512779552715655,0,0.901162790697674,0.476668339187155,0.0164835164835165,0.163153166753631
"776",799281,0.752427184466019,0.408675799086758,0,0,0.512779552715655,0,0.880813953488372,0.451580531861515,0.0741758241758242,0.29221558430899
"777",800311,0.753398058252427,0.541095890410959,0,0,0.504792332268371,0,0.779069767441861,0.401404917210236,0.0164835164835165,0.277156341421947
"778",801341,0.754368932038835,0.541095890410959,0,0,0.504792332268371,0,0.779069767441861,0.401404917210236,0.0741758241758242,0.402806899260709
"779",802371,0.755339805825243,0.440639269406393,0,0,0.504792332268371,0,0.779069767441861,0.439036628198695,0.0164835164835165,0.202330728326953
"780",803401,0.75631067961165,0.440639269406393,0,0,0.504792332268371,0,0.779069767441861,0.439036628198695,0.0741758241758242,0.324451776114066
"781",804431,0.757281553398058,0.310502283105023,0,0,0.504792332268371,0,0.921511627906977,0.489212242849975,0.0741758241758242,0.234566920132029
"782",805461,0.758252427184466,0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.0164835164835165,0.195271708223651
"783",806491,0.759223300970874,0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.0741758241758242,0.282921207839642
"784",807521,0.760194174757282,0.442922374429224,0,0,0.560702875399361,0,0.825581395348837,0.429001505268439,0.244505494505494,0.37398256717223
"785",808551,0.761165048543689,0.522831050228311,0,0,0.560702875399361,0,0.226744186046512,0.579528349222278,0.00549450549450549,0.18727148543991
"786",809581,0.762135922330097,0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.0164835164835165,0.219507677244986
"787",810611,0.763106796116505,0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.0741758241758242,0.398218536193564
"788",811641,0.764077669902913,0.522831050228311,0,0,0.560702875399361,0,0.51453488372093,0.579528349222278,0.244505494505494,0.466220429855366
"789",812671,0.76504854368932,0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.0164835164835165,0.241508289900275
"790",813701,0.766019417475728,0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.0741758241758242,0.413160128745552
"791",814731,0.766990291262136,0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.244505494505494,0.492809405577801
"792",815761,0.767961165048544,0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.491758241758242,0.511162857846384
"793",816791,0.768932038834951,0.563926940639269,0,0,0.560702875399361,0,0.715116279069767,0.531861515303562,0.986263736263736,0.523869094032327
"794",817821,0.769902912621359,0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.0357142857142857,0.241508289900275
"795",818851,0.770873786407767,0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.491758241758242,0.342805228382649
"796",819881,0.771844660194175,0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.491758241758242,0.756699107106215
"797",820911,0.772815533980583,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.244505494505494,0.583753114575333
"798",821941,0.77378640776699,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.491758241758242,0.628695542566351
"799",822971,0.774757281553398,0.908675799086758,0,0,0.624600638977636,0,0.941860465116279,0.0476668339187155,0.739010989010989,0.677167480609021
"800",824001,0.775728155339806,1,0,0,0.408945686900959,0,0.941860465116279,0.0476668339187155,0.00549450549450549,0.518104227614631
"801",825031,0.776699029126214,0.342465753424658,0,0,0.504792332268371,0,0.901162790697674,0.476668339187155,0.0164835164835165,0.189506841805956
"802",826061,0.777669902912621,0.342465753424658,0,0,0.504792332268371,0,0.901162790697674,0.476668339187155,0.0741758241758242,0.259861742168858
"803",827091,0.778640776699029,0.541095890410959,0,0,0.504792332268371,0,0.752906976744186,0.401404917210236,0.0741758241758242,0.400571542894665
"804",828121,0.779611650485437,0.664383561643836,0,0,0.560702875399361,0,0.40406976744186,0.411440040140492,0.00549450549450549,0.253038022735667
"805",829151,0.780582524271845,0.664383561643836,0,0,0.560702875399361,0,0.40406976744186,0.411440040140492,0.0741758241758242,0.493868258593297
"806",830181,0.781553398058252,0.664383561643836,0,0,0.560702875399361,0,0.40406976744186,0.411440040140492,0.244505494505494,0.602224217178972
"807",831211,0.78252427184466,0.639269406392694,0,0,0.504792332268371,0,0.715116279069767,0.363773206221776,0.0164835164835165,0.310569036577573
"808",832241,0.783495145631068,0.639269406392694,0,0,0.504792332268371,0,0.715116279069767,0.363773206221776,0.0741758241758242,0.468455786221412
"809",833271,0.784466019417476,0.342465753424658,0,0,0.512779552715655,0,0.901162790697674,0.476668339187155,0.0164835164835165,0.163153166753631
"810",834301,0.785436893203884,0.342465753424658,0,0,0.504792332268371,0,0.901162790697674,0.476668339187155,0.0741758241758242,0.259861742168858
"811",835331,0.786407766990291,0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.0164835164835165,0.204566084692999
"812",836361,0.787378640776699,0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.0741758241758242,0.356687967919141
"813",837391,0.788349514563107,0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.244505494505494,0.436219594416336
"814",838421,0.789320388349515,0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.491758241758242,0.467396933205917
"815",839451,0.790291262135922,0.474885844748858,0,0,0.560702875399361,0,0.491279069767442,0.642247867536377,0.986263736263736,0.476573659340208
"816",840481,0.79126213592233,0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.00549450549450549,0.425866364931494
"817",841511,0.792233009708738,0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.0164835164835165,0.527280953748922
"818",842541,0.793203883495146,0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.0357142857142857,0.597635854111826
"819",843571,0.794174757281553,0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.0741758241758242,0.686344206743312
"820",844601,0.795145631067961,0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.244505494505494,0.719756901898939
"821",845631,0.796116504854369,0.965753424657534,0,0,0.536741214057508,0,0.941860465116279,0.0476668339187155,0.739010989010989,0.817759630999771
"822",846661,0.797087378640777,0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.0357142857142857,0.272567978354801
"823",847691,0.798058252427184,0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.0741758241758242,0.324451776114066
"824",848721,0.799029126213592,0.502283105022831,0,0,0.648562300319489,0,0.502906976744186,0.516808830908179,0.491758241758242,0.37633557387333
"825",849751,0.8,0.45662100456621,0,0,0.648562300319489,0,0.502906976744186,0.559458103361766,0.0741758241758242,0.284097711190193
"826",850781,0.800970873786408,0.67351598173516,0,0,0.504792332268371,0,0.694767441860465,0.351229302558956,0.0741758241758242,0.4881033921756
"827",851811,0.801941747572816,0.863013698630137,0,0,0.560702875399361,0,0.392441860465116,0.318615153035625,0.00549450549450549,0.315157399644718
"828",852841,0.802912621359223,0.958904109589041,0,0,0.193290734824281,0,0.276162790697674,0.75765178123432,0.0164835164835165,0.622460074808435
"829",853871,0.803883495145631,0.958904109589041,0,0,0.193290734824281,0,0.276162790697674,0.75765178123432,0.0741758241758242,0.910468095023128
"830",854901,0.804854368932039,0.39041095890411,0.292153589315526,0.409795102448776,0.704472843450479,0.279503105590062,0.299418604651163,0.215755143000502,0.0741758241758242,0.465514527845036
"831",855931,0.805825242718447,0.136986301369863,0.528658875904285,0.739630184907546,0.456869009584665,0.590062111801242,0.107558139534884,0.368790767686904,0.0741758241758242,0.425395763591274
"832",856961,0.806796116504854,0.118721461187215,0.400667779632721,0.559720139930035,0.784345047923323,0.31055900621118,0.354651162790698,0.160561966884094,0.0741758241758242,0.222331285286307
"833",857991,0.807766990291262,0.102739726027397,0.319977740678909,0.444777611194403,0.640575079872205,0.279503105590062,0.171511627906977,0.589563472152534,0.0741758241758242,0.263391252220509
"834",859021,0.80873786407767,0.114155251141553,0.495269894268225,0.694652673663168,0.369009584664537,0.559006211180124,0.415697674418605,0.253386853988961,0.0741758241758242,0.455867200370525
"835",860051,0.809708737864078,0.474885844748858,0.397885364496383,0.55472263868066,0.369009584664537,0.683229813664596,0.328488372093023,0.143000501756147,0.0741758241758242,0.424572211245889
"836",861081,0.810679611650485,0.0958904109589041,0,0.87456271864068,0.289137380191693,0.559006211180124,0.412790697674419,0.627195183140993,0.0741758241758242,0.209625049100364
"837",862111,0.811650485436893,0.461187214611872,0.389538119087368,0,0.736421725239617,0.186335403726708,0.273255813953488,0.321123933768189,0.0741758241758242,0.421395652199403
"838",863141,0.812621359223301,0.621004566210046,0,0,0.544728434504792,0.217391304347826,0.616279069767442,0.3411941796287,0.0741758241758242,0.487632790835381
"839",864171,0.813592233009709,0.13013698630137,0.414579855314413,0.579710144927536,0.424920127795527,0.46583850931677,0.441860465116279,0.316106372303061,0.0741758241758242,0.35386435987782
"840",865201,0.814563106796117,0.116438356164384,0.664997217584864,0,0.624600638977636,0.186335403726708,0.584302325581395,0.225790265930758,0.0741758241758242,0.344217032403309
"841",866231,0.815533980582524,0.474885844748858,0.397885364496383,0,0.369009584664537,0.31055900621118,0.328488372093023,0.526843953838435,0.0741758241758242,0.561164250244769
"842",867261,0.816504854368932,0.463470319634703,0,0.499750124937531,0.592651757188498,0.31055900621118,0.459302325581395,0.278474661314601,0.0741758241758242,0.382571041631246
"843",868291,0.81747572815534,0.111872146118721,0,0.919540229885057,0.361022364217252,0.372670807453416,0.552325581395349,0.446562970396387,0.0741758241758242,0.211389804126189
"844",869321,0.818446601941748,0.091324200913242,0.464663327768503,0.649675162418791,0.416932907348243,0.341614906832298,0.238372093023256,0.479177119919719,0.0741758241758242,0.553046377125973
"845",870351,0.819417475728155,0.447488584474886,0.381190873678353,0.534732633683158,0.63258785942492,0.186335403726708,0.223837209302326,0.153035624686402,0.0741758241758242,0.657872825659997
"846",871381,0.820388349514563,0.5,0.456316082359488,0,0.544728434504792,0.15527950310559,0.200581395348837,0.451580531861515,0.0741758241758242,0.7012857992953
"847",872411,0.821359223300971,0.602739726027397,0.52031163049527,0,0.552715654952077,0.217391304347826,0.0668604651162791,0.408931259407928,0.0741758241758242,0.803641590793169
"848",873441,0.822330097087379,0.406392694063927,0.358931552587646,0.499750124937531,0.400958466453674,0.279503105590062,0.0697674418604651,0.529352734570999,0.0741758241758242,0.649637302206145
"849",874471,0.823300970873786,0.342465753424658,0.269894268224819,0.379810094952524,0.57667731629393,0.248447204968944,0.0988372093023256,0.569493226292022,0.0741758241758242,0.421160351529293
"850",875501,0.824271844660194,0.143835616438356,0,0.749625187406297,0.480830670926518,0.372670807453416,0.645348837209302,0.338685398896136,0.0741758241758242,0.240331786549725
"851",876531,0.825242718446602,0.123287671232877,0.676126878130217,0,0.464856230031949,0.341614906832298,0.642441860465116,0.260913196186653,0.0741758241758242,0.467749884211082
"852",877561,0.82621359223301,0.132420091324201,0.523094045631608,0.729635182408796,0.648562300319489,0.341614906832298,0.0813953488372093,0.291018564977421,0.0741758241758242,0.414571932766212
"853",878591,0.827184466019418,0.447488584474886,0,0.534732633683158,0.512779552715655,0.186335403726708,0.226744186046512,0.554440541896638,0.0741758241758242,0.529869261120133
"854",879621,0.828155339805825,0.493150684931507,0,0.629685157421289,0.704472843450479,0.186335403726708,0.174418604651163,0.358755644756648,0.0741758241758242,0.499515474675938
"855",880651,0.829126213592233,0.422374429223744,0.336672231496939,0.469765117441279,0.528753993610224,0.279503105590062,0.299418604651163,0.255895634721525,0.0741758241758242,0.521633737666281
"856",881681,0.830097087378641,0.511415525114155,0.461880912632165,0,0.416932907348243,0.279503105590062,0.23546511627907,0.491721023582539,0.0741758241758242,0.748581233987418
"857",882711,0.831067961165049,0.579908675799087,0,0.709645177411294,0.568690095846645,0.341614906832298,0,0.461615654791771,0.0741758241758242,0.509045151815394
"858",883741,0.832038834951456,0.0684931506849315,0.575959933222037,0.804597701149425,0.456869009584665,0.15527950310559,0.191860465116279,0.356246864024084,0.0741758241758242,0.419983848178743
"859",884771,0.833009708737864,0.502283105022831,0.414579855314413,0,0.512779552715655,0.248447204968944,0.436046511627907,0.288509784244857,0.0741758241758242,0.644931288803945
"860",885801,0.833980582524272,0.141552511415525,0,0.999500249875062,0.472843450479233,0.403726708074534,0.13953488372093,0.632212744606121,0.0741758241758242,0.205742588043548
"861",886831,0.83495145631068,0.484018264840183,0,0.56471764117941,0.384984025559105,0.31055900621118,0.36046511627907,0.474159558454591,0.0741758241758242,0.480691421067135
"862",887861,0.835922330097087,0.5,0,0.63968015992004,0.480830670926518,0.341614906832298,0.200581395348837,0.466633216256899,0.0741758241758242,0.466573380860532
"863",888891,0.836893203883495,0.0867579908675799,0.456316082359488,0.63968015992004,0.920127795527157,0.186335403726708,0.197674418604651,0.155544405418966,0.0741758241758242,0.442690362844362
"864",889921,0.837864077669903,0.424657534246575,0.336672231496939,0,0.440894568690096,0.217391304347826,0.311046511627907,0.589563472152534,0.0741758241758242,0.523869094032327
"865",890951,0.838834951456311,0.447488584474886,0,0.534732633683158,0.704472843450479,0.341614906832298,0.229651162790698,0.376317109884596,0.0741758241758242,0.403159850265874
"866",891981,0.839805825242718,0.372146118721461,0.308848080133556,0.429785107446277,0.584664536741214,0.186335403726708,0.0930232558139535,0.491721023582539,0.0741758241758242,0.516927724264081
"867",893011,0.840776699029126,0.132420091324201,0.695603784084585,0,0.369009584664537,0.372670807453416,0.720930232558139,0.235825388861014,0.0741758241758242,0.492338804237581
"868",894041,0.841747572815534,0.146118721461187,0.723427935447969,0,0.488817891373802,0.403726708074534,0.168604651162791,0.584545910687406,0.0741758241758242,0.474220652639108
"869",895071,0.842718446601942,0.397260273972603,0.322760155815248,0.449775112443778,0.464856230031949,0.279503105590062,0.200581395348837,0.436527847466131,0.0741758241758242,0.549163916069157
"870",896101,0.84368932038835,0.502283105022831,0,0.579710144927536,0.592651757188498,0.31055900621118,0.0494186046511628,0.54942298043151,0.0741758241758242,0.395041977147079
"871",897131,0.844660194174757,0.107305936073059,0.38675570395103,0.544727636181909,0.568690095846645,0.186335403726708,0.26453488372093,0.466633216256899,0.0741758241758242,0.306921876190867
"872",898161,0.845631067961165,0.13013698630137,0.52031163049527,0,0.432907348242812,0.341614906832298,0.549418604651163,0.489212242849975,0.0741758241758242,0.413630730085771
"873",899191,0.846601941747573,0.363013698630137,0.278241513633834,0.389805097451274,0.63258785942492,0.279503105590062,0.183139534883721,0.418966382338184,0.0741758241758242,0.409395318023791
"874",900221,0.847572815533981,0.308219178082192,0.255982192543127,0.354822588705647,1,0.186335403726708,0.151162790697674,0.253386853988961,0.0741758241758242,0.365041141708047
"875",901251,0.848543689320388,0.481735159817352,0,0.56471764117941,0.44888178913738,0.248447204968944,0.584302325581395,0.238334169593578,0.0741758241758242,0.461161465448
"876",902281,0.849514563106796,0.121004566210046,0.509181969949917,0,0.568690095846645,0.279503105590062,0.715116279069767,0.258404415454089,0.0741758241758242,0.2432730449261
"877",903311,0.850485436893204,0.100456621004566,0.639955481357819,0,0.640575079872205,0.093167701863354,0.0755813953488372,0.697441043652785,0.0741758241758242,0.417160240137422
"878",904341,0.851456310679612,0.442922374429224,0,0.534732633683158,0.792332268370607,0.341614906832298,0.0523255813953488,0.461615654791771,0.0741758241758242,0.397865585188399
"879",905371,0.852427184466019,0.0707762557077626,0.584307178631052,0,0.592651757188498,0.093167701863354,0.430232558139535,0.504264927245359,0.0741758241758242,0.393277222121253
"880",906401,0.853398058252427,0.481735159817352,0.40345019476906,0,0.44888178913738,0.248447204968944,0.191860465116279,0.577019568489714,0.0741758241758242,0.550458069754762
"881",907431,0.854368932038835,0.114155251141553,0,0.559720139930035,0.496805111821086,0.248447204968944,0.555232558139535,0.556949322629202,0.0741758241758242,0.171506340542537
"882",908461,0.855339805825243,0.116438356164384,0.40345019476906,0.56471764117941,0.44888178913738,0.248447204968944,0.584302325581395,0.238334169593578,0.0741758241758242,0.328922488846156
"883",909491,0.856310679611651,0.0867579908675799,0.370061213132999,0.514742628685657,0.624600638977636,0.217391304347826,0.334302325581395,0.398896136477672,0.0741758241758242,0.45692605338602
"884",910521,0.857281553398058,0.107305936073059,0.656649972175849,0,0.432907348242812,0.403726708074534,0.133720930232558,0.750125439036628,0.0741758241758242,0.415983736786873
"885",911551,0.858252427184466,0.452054794520548,0,0.599700149925038,0.720447284345048,0.31055900621118,0.223837209302326,0.336176618163572,0.0741758241758242,0.308686631216693
"886",912581,0.859223300970874,0.116438356164384,0.40345019476906,0.56471764117941,0.44888178913738,0.248447204968944,0.191860465116279,0.577019568489714,0.0741758241758242,0.336805061294842
"887",913611,0.860194174757282,0.105022831050228,0,0.684657671164418,0.289137380191693,0.496894409937888,0.584302325581395,0.592072252885098,0.0741758241758242,0.239390583869285
"888",914641,0.861165048543689,0.511415525114155,0,0.689655172413793,0.616613418530351,0.341614906832298,0,0.496738585047667,0.0741758241758242,0.506809795449349
"889",915671,0.862135922330097,0.116438356164384,0.40345019476906,0,0.44888178913738,0.248447204968944,0.578488372093023,0.572002007024586,0.0741758241758242,0.251861519385117
"890",916701,0.863106796116505,0.365296803652968,0.308848080133556,0.429785107446277,0.584664536741214,0.15527950310559,0.273255813953488,0.348720521826392,0.0741758241758242,0.424925162251054
"891",917731,0.864077669902913,0.127853881278539,0,0.974512743628186,0.784345047923323,0.341614906832298,0.281976744186047,0.298544907175113,0.0741758241758242,0.12868161858251
"892",918761,0.86504854368932,0.111872146118721,0,0.924537731134433,0.361022364217252,0.496894409937888,0.793604651162791,0.210737581535374,0.0741758241758242,0.18656558342958
"893",919791,0.866019417475728,0.39041095890411,0,0.449775112443778,0.616613418530351,0.341614906832298,0.377906976744186,0.421475163070748,0.0741758241758242,0.407512912662911
"894",920821,0.866990291262136,0.107305936073059,0.328324986087924,0.459770114942529,0.488817891373802,0.217391304347826,0.441860465116279,0.466633216256899,0.0741758241758242,0.304921820494931
"895",921851,0.867961165048544,0.0936073059360731,0.47022815804118,0.71464267866067,0.552715654952077,0.248447204968944,0.482558139534884,0.122930255895635,0.0741758241758242,0.377865028229045
"896",922881,0.868932038834951,0.360730593607306,0.281023928770173,0.389805097451274,0.39297124600639,0.31055900621118,0.392441860465116,0.423983943803312,0.0741758241758242,0.613753950014364
"897",923911,0.869902912621359,0.481735159817352,0.447968836950473,0,0.44888178913738,0.31055900621118,0.337209302325581,0.413948820873056,0.0741758241758242,0.645166589474054
"898",924941,0.870873786407767,0.415525114155251,0.333889816360601,0,0.369009584664537,0.217391304347826,0.491279069767442,0.501756146512795,0.0741758241758242,0.509751053825724
"899",925971,0.871844660194175,0.534246575342466,0,0,0.480830670926518,0.093167701863354,0.537790697674419,0.559458103361766,0.0741758241758242,0.555987635502348
